NE,CHAMPION        ,KCHM,40,23,101,43,X
NH,BERLIN          ,KBML,44,35,071,11,X
NH,CONCORD         ,KCON,43,12,071,30,X
NH,JAFFREY         ,KAFN,42,48,072,00,X
NH,KEENE/DILLANT   ,KEEN,42,53,072,16,X
NH,LACONIA MUNI    ,KLCI,43,34,071,25,X
NH,LEBANON         ,KLEB,43,38,072,18,X
NH,MANCHESTER      ,KMHT,42,56,071,26,X
NH,MOUNT WASHINGTON,KMWN,44,16,071,18,X
NH,NASHUA/BOIRE FLD,KASH,42,47,071,31,X
NH,NASHUA/ARTCC-BOS,KZBW,42,44,071,29, 
NH,PLYMOUTH        ,K1P1,43,47,071,45,X
NH,PORTSMOUTH/PEASE,KPSM,43,04,070,49,X
NH,ROCHESTER       ,KDAW,43,17,070,55,X
NH,WHITEFIELD      ,KHIE,44,22,071,33,X
NH,DIAMOND LAKE    ,K8B2,44,57,071,19,Z
NH,ISLE OF SHOALS  ,    ,42,58,070,22,Z
NH,NORTH GROTON    ,KNGR,43,46,071,52,Z
NH,ROCHESTER       ,K6B1,43,17,070,55,Z
NH,TAMWORTH        ,KTMW,43,54,071,18,Z
NJ,ALEXANDRIA      ,KN85,40,35,075,01,X
NJ,ANDOVER         ,K12N,41,01,074,44,X
NJ,ATLANTIC CITY   ,KACY,39,27,074,34,X
NJ,BELMAR/FARMDALE ,KBLM,40,10,074,07,X
NJ,BLAIRSTOWN      ,K1N7,40,58,075,00,X
NJ,CALDWELL        ,KCDW,40,53,074,17,X
NJ,COYLE VOR       ,KCYN,39,49,074,26, 
NJ,CROSS KEYS      ,K17N,39,42,075,02,X
NJ,HAMMONTON       ,KN81,39,40,074,45,X
NJ,LAKEHURST NAS   ,KNEL,40,01,074,20,X
NJ,LAKEWOOD        ,KN12,40,04,074,11,X
NJ,LINCOLN PARK    ,KN07,40,57,074,19,X
NJ,LINDEN          ,KLDJ,40,37,074,15,X
NJ,LUMBERTON       ,KN14,39,56,074,48,X
NJ,MANCHESTER 88D  ,KDIX,39,57,074,25, 
NJ,MANVILLE        ,K47N,40,31,074,36,X
NJ,MILLVILLE       ,KMIV,39,22,075,05,X
NJ,MORRISTOWN MUNI ,KMMU,40,47,074,25,X
NJ,MOUNT HOLLY     ,KVAY,39,56,074,50,X
NJ,MT HOLLY/PHL/WFO,KPHI,40,01,074,49, 
NJ,NEWARK          ,KEWR,40,41,074,10,X
NJ,OCEAN CITY      ,K26N,39,16,074,36,X
NJ,OLD BRIDGE      ,K3N6,40,20,074,21,X
NJ,PITTSTOWN       ,KN40,40,34,074,59,X
NJ,PRINCETON       ,K39N,40,24,074,40,X
NJ,ROBBINSVILLE    ,KN87,40,13,074,36,X
NJ,SEA ISLE VOR    ,KSIE,39,06,074,48, 
NJ,SOMERVILLE      ,KSMQ,40,37,074,40,X
NJ,SPARTA VOR      ,KSAX,41,04,074,32, 
NJ,SUSSEX          ,KFWN,41,12,074,38,X
NJ,TETERBORO       ,KTEB,40,52,074,03,X
NJ,TOMS RIVER      ,KMJX,39,56,074,18,X
NJ,TRENTON         ,KTTN,40,17,074,49,X
NJ,WEST MILFORD    ,K4N1,41,08,074,21,X
NJ,WILDWOOD        ,KWWD,39,01,074,55,X
NJ,WOODBINE MUNI   ,KOBI,39,13,074,48,X
NJ,WRIGHTST/MCGUIRE,KWRI,40,01,074,35,X
NJ,NEW BRUNSWICK   ,KNBK,40,29,074,26,Z
NJ,SANDY HOOK CGS  ,K56N,40,28,074,01,Z
NJ,SOMERVILLE      ,KN52,40,37,074,40,Z
NJ,SUSSEX          ,KN63,41,12,074,36,Z
NJ,SOMERVILLE      ,KSJB,40,37,074,40,Z
NM,GALLUP          ,KGUP,35,31,108,48,X
NM,ALAMOGORDO WHITE,KALM,32,49,105,58,X
NM,ALBUQUERQUE     ,KABQ,35,03,106,37,X
NM,ALBUQUERQUE/88D ,KABX,35,09,106,49, 
NM,KIRTLAND AFB-ABQ,KIKR,35,03,106,36, 
NM,ALBUQUERQU/ARTCC,KZAB,35,10,106,34, 
NM,ANGEL FIRE      ,KAXX,36,25,105,17,X
NM,ARTESIA         ,KATS,32,51,104,28,X
NM,AZTEC PROFILER  ,    ,36,49,107,54, 
NM,BELEN           ,KE80,34,39,106,50,X
NM,CANNON AFB/CLOVI,KCVS,34,22,103,19,X
NM,CANNON AFB/88D  ,KFDX,34,38,103,37, 
NM,CARLSBAD        ,KCNM,32,20,104,15,X
NM,CHAMA (AWRS)    ,KE33,36,53,106,34,X
NM,CHISUM/ROSWELL  ,KCME,33,20,104,37, 
NM,CIMARRON (VOR)  ,KCIM,36,29,104,52, 
NM,CLAYTON         ,KCAO,36,27,103,09,X
NM,CLINES CORNERS  ,KCQC,35,00,105,40,X
NM,CLOVIS MUNI     ,KCVN,34,25,103,04,X
NM,CORONA/LINCOLN  ,K4CR,34,06,105,40,X
NM,DEMING          ,KDMN,32,16,107,43,X
NM,DOUBLE EAGLE II ,KAEG,35,08,106,48,X
NM,FARMINGTON      ,KFMN,36,45,108,14,X
NM,RATTLESNAKE-FMN ,KRSK,36,45,108,06, 
NM,GRANTS          ,KGNT,35,10,107,54,X
NM,HOBBS/LEA CO.   ,KHOB,32,40,103,13,X
NM,HOLLOMAN AFB    ,KHMN,32,51,106,05,X
NM,LAS CRUCES INTL ,KLRU,32,16,106,55,X
NM,LAS VEGAS       ,KLVS,35,39,105,08,X
NM,LORDSBURG       ,KLSB,32,20,108,42,X
NM,FT UNION/VEGAS  ,KFTI,35,39,105,08, 
NM,LOS ALAMOS      ,KLAM,35,52,106,16,X
NM,MCGREGOR RANGE  ,KM63,32,03,106,09,X
NM,MELROSE G RANGE ,K4MR,34,18,103,48,X
NM,MORIARTY        ,K4MY,34,59,106,00,X
NM,MORIARTY        ,K0E0,34,59,106,00,X
NM,RATON           ,KRTN,36,44,104,30,X
NM,ROSWELL         ,KROW,33,18,104,30,X
NM,SIERRA B/RUIDOSO,KSRR,33,28,105,31,X
NM,SANTA FE        ,KSAF,35,37,106,06,X
NM,SANTA ROSA US66 ,KSXU,34,56,104,39,X
NM,SANTA TERESA/88D,KEPZ,31,52,106,42, 
NM,SANTA TERESA    ,K5T6,31,53,106,42,X
NM,SILVER CITY     ,KSVC,32,38,108,09,X
NM,SOCORRO         ,KONM,34,01,106,54,X
NM,TAOS MUNI APT   ,KSKX,36,27,105,40,X
NM,TORREON/CUBA    ,K4SL,35,47,107,10,X
NM,TRUTH OR CONSEQ.,KTCS,33,14,107,16,X
NM,TUCUMCARI PROFIL,    ,35,04,103,35, 
NM,TUCUMCARI       ,KTCC,35,11,103,36,X
NM,W SANDS/HOLLOMAN,KHDX,33,05,106,07, 
NM,WHITE SANDS PROF,    ,32,23,106,20, 
NM,WHITE SANDS TEST,K2C2,32,22,106,28,X
NM,CLINES CORNERS  ,KP70,34,55,105,34,Z
NM,WHITE SANDS     ,KE28,32,56,106,25,Z
NM,TAOS(AWRS)      ,KE23,36,25,105,34,Z
NM,ZUNI PUEBLO     ,KZUN,35,05,108,47,Z
NM,MCGREGOR RANGE  ,KQMG,32,03,106,09,X
NM,TATUM NM 2SW    ,XTAT,33,14,103,21,X
NM,DORA 2SW        ,XDR1,33,55,103,21,X
NM,HOBBS 5NW       ,XHO1,32,46,103,11,X
NV,AUSTIN          ,KU31,39,30,117,04,X
NV,BATTLE MOUNTAIN ,KB23,40,36,116,52,X
NV,BATTLE MTN (VOR),KBAM,40,34,116,55,X
NV,BEATTY          ,KBTY,36,48,116,44, 
NV,BOULDER CITY    ,KBVU,35,57,114,52,X
NV,CARSON CITY     ,KCXP,39,11,119,44,X
NV,COALDALE (VOR)  ,KOAL,38,00,117,46, 
NV,DESERT R/MERCURY,KDRA,36,37,116,02,X
NV,ELKO            ,KEKO,40,49,115,47,X
NV,ELKO/WFO        ,KLKN,40,52,115,43, 
NV,ELKO/LANDER 88D ,KLRX,40,44,116,48, 
NV,ELY             ,KELY,39,18,114,51,X
NV,EUREKA          ,K05U,39,36,116,00,X
NV,EUREKA          ,KP68,39,36,116,00,X
NV,FALLON NAS      ,KNFL,39,25,118,42,X
NV,HAWTHORNE       ,KHTH,38,33,118,38,X
NV,INDIAN SPRINGS  ,KINS,36,35,115,40,X
NV,IND SPRNG RANGE ,KL63,36,31,115,34,X
NV,LAS VEGAS       ,KLAS,36,04,115,10,X
NV,LAS VEGAS/NELLIS,KLSV,36,13,115,01,X
NV,LAS VEGAS/NELSON,KESX,35,42,114,53, 
NV,VEGAS/HENDERSON ,KHND,35,59,115,08,X
NV,LAS VEGAS/WFO   ,KVEF,36,03,115,11, 
NV,LOVELOCK        ,KLOL,40,04,118,34,X
NV,MINDEN          ,KMEV,39,00,119,45,X
NV,NORTH LAS VEGAS ,KVGT,36,13,115,12,X
NV,RENO            ,KRNO,39,30,119,46,X
NV,RENO/WFO        ,KREV,39,34,119,48, 
NV,RENO/STEAD      ,KRTS,39,40,119,53,X
NV,RENO/WASHOE CTY ,KRGX,39,45,119,28, 
NV,RENO(VOR)       ,KFMG,39,32,119,39, 
NV,TONOPAH         ,KTPH,38,03,117,05,X
NV,TONOPAH RANGE74 ,KBJN,37,37,116,16,X
NV,WELLS           ,K9BB,41,06,114,58,X
NV,WILDHORSE RES/EL,KAWH,41,40,115,46,X
NV,WILSON CREEK    ,KILC,38,15,114,23, 
NV,WINNEMUCCA      ,KWMC,40,54,117,48,X
NV,YUCCA FLATS     ,KYUC,36,57,116,02, 
NV,YUCCA FLAT      ,KUCC,36,57,116,03, 
NV,CALIENTE        ,KP38,37,37,114,32,Z
NV,INDIAN SPRINGS  ,KL76,36,32,115,34,Z
NV,JACKPOT         ,K06U,41,59,114,39,Z
NV,OWYHEE          ,KOWY,41,57,116,06,Z
NV,TONOPAH MILITARY,KTNX,37,47,116,46,Z
NY,ALBANY          ,KALB,42,45,073,48,X
NY,ALBANY/E. BERNE ,KENX,42,35,074,04, 
NY,ALBANY/WFO      ,KALY,42,45,073,48, 
NY,BINGHAMTON      ,KBGM,42,13,075,59,X
NY,BROOKHAVEN/UPTON,KOKX,40,52,072,52, 
NY,BROOKHAVEN/KBNL ,    ,40,48,073,18, 
NY,BUFFALO/CHEEKTOW,KBUF,42,56,078,44,X
NY,CANANDAIGUA     ,KD38,42,54,077,19,X
NY,CORTLAND        ,KN03,42,36,076,13,X
NY,DANSVILLE       ,KDSV,42,34,077,43,X
NY,DUNKIRK         ,KDKK,42,30,079,17,X
NY,EAST HAMPTON    ,KHTO,40,57,072,15,X
NY,ELMIRA          ,KELM,42,09,076,54,X
NY,ENDICOTT/TRI-CIT,KCZG,42,05,076,06,X
NY,FARMINGDALE     ,KFRG,40,44,073,25,X
NY,FORT DRUM/88D   ,KTYX,43,45,075,41, 
NY,FORT DRUM/WHEELE,KGTB,44,04,075,43,X
NY,FULTON          ,KFZY,43,21,076,23,X
NY,GLENS FALLS     ,KGFL,43,20,073,37,X
NY,HAMILTON MUNICIP,KVGC,42,51,075,34,X
NY,HANCOCK VOR     ,KHNK,42,04,075,19, 
NY,HORNELL         ,K4G6,42,23,077,41,X
NY,HUDSON/COLUMBIA ,K1B1,42,17,073,43,X
NY,ISLIP           ,KISP,40,48,073,06,X
NY,ITHACA/TOMPKINS ,KITH,42,28,076,27,X
NY,JAMESTOWN       ,KJHW,42,08,079,16,X
NY,MANHATTAN/DWNTWN,KJRB,40,42,074,01,X
NY,MASSENA         ,KMSS,44,56,074,51,X
NY,MONTAUK         ,KMTP,41,04,071,55,X
NY,MONTGOMERY      ,KMGJ,41,31,074,16,X
NY,MONTICELLO      ,KMSV,41,42,074,47,X
NY,NEWBURGH/STEWART,KSWF,41,30,074,05,X
NY,NIAGARA FALLS   ,KIAG,43,07,078,56,X
NY,NORWICH         ,KOIC,42,34,075,31,X
NY,NYC/JFK ARPT    ,KJFK,40,38,073,46,X
NY,NYC/LA GUARDIA  ,KLGA,40,47,073,53,X
NY,NYC/CENTRAL PARK,KNYC,40,47,073,58,X
NY,NEW YORK/ARTCC  ,KZNY,40,48,073,06, 
NY,OGDENSBURG INTL ,KOGS,44,40,075,28,X
NY,OLEAN           ,KOLE,42,14,078,22,X
NY,PENN YAN        ,KPEO,42,39,077,03,X
NY,PLATTSBURGH     ,KPLB,44,41,073,32,X
NY,PLATTSBURGH AFB ,KPBG,44,39,073,28,X
NY,POTSDAM         ,KPTD,44,41,074,57,X
NY,POUGHKEEPSIE    ,KPOU,41,38,073,53,X
NY,ROCHESTER       ,KROC,43,07,077,41,X
NY,ROME/GRIFFISS AF,KRME,43,13,075,24,X
NY,SARANAC LAKE    ,KSLK,44,24,074,12,X
NY,SARATOGA SPRINGS,K5B2,43,03,073,52,X
NY,SCHENECTADY AIRP,KSCH,42,51,073,55,X
NY,SHIRLEY         ,KHWV,40,49,072,52,X
NY,SIDNEY          ,KN23,42,18,075,25,X
NY,SKANEATELES     ,K6B9,42,55,076,26,X
NY,SYRACUSE        ,KSYR,43,07,076,06,X
NY,SYRACUSE        ,    ,43,07,076,05, 
NY,UTICA           ,KUCA,43,09,075,23,X
NY,WATERTOWN       ,KART,43,59,076,02,X
NY,WELLSVILLE      ,KELZ,42,06,077,59,X
NY,WESTHAMPTON BEAC,KFOK,40,51,072,37,X
NY,WHITE PLAINS    ,KHPN,41,04,073,42,X
NY,WILLIAMSON/SODUS,KSDC,43,14,077,07,X
NY,AMBROSE         ,KN28,40,27,073,11,Z
NY,AMBROSE (LGT-SH ,    ,40,28,073,10,Z
NY,BOONVILLE       ,K1B8,43,27,075,21,Z
NY,COLDEN          ,KCOL,42,40,078,41,Z
NY,COOPERSTOWN     ,KCOO,42,42,074,55,Z
NY,ELLENBURG DEPOT ,KELB,44,54,073,48,Z
NY,GALLOO ISLAND   ,    ,43,52,076,34,Z
NY,MALONE          ,KMAL,44,51,074,18,Z
NY,ONEONTA         ,KOZX,42,23,075,09,Z
NY,FULTON/OSWEGO CT,KN00,43,21,076,23,Z
NY,PISECO LAKE     ,KPIC,43,27,074,32,Z
NY,SLIDE MOUNTAIN  ,KSLD,41,58,074,21,Z
NY,STORMVILLE      ,KSTM,41,32,073,44,Z
NY,WARSAW          ,KWRS,42,41,078,12,Z
NY,GRIFFISS AFB/88D,KRMX,43,28,075,27, 
OH,AKRON (FULTON)  ,KAKR,41,02,081,28,X
OH,AKRON           ,KCAK,40,55,081,27,X
OH,APPLETON        ,KAPE,40,09,082,35, 
OH,ASHTABULA       ,KHZY,41,47,080,42,X
OH,ATHENS          ,KUNI,39,13,082,14,X
OH,BATAVIA         ,KI69,39,05,084,13,X
OH,BELLAIRE VOR    ,KAIR,40,01,080,49, 
OH,BELLEFONTAINE   ,KEDJ,40,22,083,49,X
OH,CAMBRIDGE       ,KCDI,39,59,081,35,X
OH,CHILLICOTHE     ,KRZT,39,26,083,01,X
OH,CINCINNAT/LUNKEN,KLUK,39,06,084,25,X
OH,CLEVELAND       ,KBKL,41,32,081,40,X
OH,CLEVELAND       ,KCLE,41,25,081,51,X
OH,CLEVLND/CUYAHOGA,KCGF,41,34,081,28,X
OH,CLEVELAND/ARTCC ,KZOB,41,18,082,12, 
OH,COLUMBUS        ,KCMH,40,00,082,53,X
OH,COLUMBUS/ST UNIV,KOSU,40,05,083,05,X
OH,COLUMBUS/BOLTON ,KTZR,39,54,083,08,X
OH,DAYTON          ,KDAY,39,54,084,13,X
OH,DAYTON          ,KMGY,39,36,084,14,X
OH,DAYTON-JACKSON  ,KI19,39,41,084,00,X
OH,DEFIANCE        ,KDFI,41,20,084,26,X
OH,DELAWARE        ,KDLZ,40,17,083,07,X
OH,FINDLAY         ,KFDY,41,01,083,40,X
OH,FLAG CITY       ,KFBC,41,01,083,40,X
OH,HAMILTON        ,KHAO,39,22,084,31,X
OH,HARRISON        ,KI67,39,16,084,46,X
OH,LANCASTER       ,KLHQ,39,45,082,40,X
OH,LEBANON         ,KI68,39,28,084,15,X
OH,LIMA            ,KAOH,40,42,084,01,X
OH,LONDON          ,KUYF,39,56,083,28,X
OH,LORAIN/ELYRIA   ,KLPR,41,21,082,11,X
OH,MANSFIELD       ,KMFD,40,49,082,31,X
OH,MARION          ,KMNN,40,37,083,04,X
OH,MARYSVILLE      ,KMRT,40,13,083,21,X
OH,MIDDLETOWN/HOOK ,KMWO,39,32,084,24,X
OH,MT VERNON/KNOX  ,K4I3,40,20,082,32,X
OH,NEW PHILADELPHIA,KPHD,40,28,081,25,X
OH,NEWARK          ,KVTA,40,01,082,28,X
OH,OTTAWA          ,KOWX,41,02,083,59,X
OH,PORT CLINTON    ,KPCW,41,31,082,52,X
OH,RAVENA/PORTAGE  ,KPOV,41,13,081,15,X
OH,RICKENBACKER ANG,KLCK,39,49,082,55,X
OH,ROSEWOOD VOR    ,KROD,40,17,084,02, 
OH,SPRINGFIELD MUNI,KSGH,39,50,083,50,X
OH,TOLEDO          ,KTDZ,41,34,083,29,X
OH,TOLEDO          ,KTOL,41,35,083,48,X
OH,VERSAILLES      ,KVES,40,12,084,32,X
OH,WAPAKONETA      ,KAXV,40,30,084,18,X
OH,WASHINGTON COURT,KI23,39,34,083,25,X
OH,WAUSEON         ,KUSE,41,37,084,08,X
OH,WILLOUGHBY      ,KLNN,41,40,081,22,X
OH,WILMINGTON      ,KILN,39,26,083,48,X
OH,WILMINGTON/RFC  ,KTIR,39,25,083,49, 
OH,WOOSTER         ,KBJJ,40,52,081,53,X
OH,WRIGHT PATERSON ,KFFO,39,49,084,02,X
OH,YOUNGSTOWN      ,KYNG,41,15,080,40,X
OH,ZANESVILLE      ,KZZV,39,57,081,54,X
OH,ASHTABULA       ,K7G2,41,47,080,42,Z
OH,ASHTABULA       ,KSHI,41,47,080,42,Z
OH,COLUMBUS/BOLTON ,K2I4,39,54,083,08,Z
OH,LANCASTER       ,KI15,39,45,082,39,Z
OH,LORAIN/ELYRIA   ,K22G,41,21,082,11,Z
OH,NEWARK          ,K2I8,40,01,082,28,Z
OH,RAVENA/PORTAGE  ,K29G,41,13,081,15,Z
OH,SOUTH BASS ISLA ,    ,41,37,082,10,Z
OK,ADA             ,KADH,34,48,096,40,X
OK,ARDMORE         ,KADM,34,17,097,01,X
OK,ARDMORE/EXEC    ,K1F0,34,09,097,07,X
OK,ALTUS AFB       ,KLTS,34,40,099,16,X
OK,ALTUS/QUARTZ MTN,KAXS,34,42,099,20,X
OK,ALVA            ,KAVK,36,46,098,40,X
OK,ATOKA           ,KAQR,34,24,096,09,X
OK,BARTLESVILLE    ,KBVO,36,46,096,01,X
OK,BLACKWELL       ,KBKN,36,45,097,21,X
OK,CLAREMORE       ,KGCM,36,18,095,29,X
OK,CHANDLER        ,KCQB,35,43,096,49,X
OK,CHICKASHA       ,KCHK,35,06,097,58,X
OK,CLINTON         ,KCSM,35,21,099,12,X
OK,CLINTON         ,KCLK,35,32,098,56,X
OK,CUSHING         ,KCUH,35,57,096,46,X
OK,DUNCAN          ,KDUC,34,28,097,58,X
OK,DURANT          ,KDUA,33,57,096,24,X
OK,ELK CITY        ,KELK,35,26,099,24,X
OK,EL RENO MUNI    ,KRQO,35,28,098,00,X
OK,ENID/VANCE AFB  ,KEND,36,19,097,55,X
OK,ENID/WOODRING   ,KWDG,36,22,097,46,X
OK,FORT SILL       ,KFSI,34,39,098,24,X
OK,FREDERICK/ALTUS ,KFDR,34,21,098,59,X
OK,GAGE            ,KGAG,36,18,099,46,X
OK,HUGO            ,KHHW,34,02,095,33,X
OK,MITBEE/GAGE     ,KMMB,36,18,099,46, 
OK,GROVE           ,KGMJ,36,36,094,44,X
OK,GUTHRIE         ,KGOK,35,51,097,24,X
OK,GUYMON          ,KGUY,36,41,101,30,X
OK,HASKELL PROFILER,    ,35,46,095,46, 
OK,HOBART          ,KHBR,34,59,099,03,X
OK,IDABEL          ,K4O4,33,55,094,52,X
OK,INOLA/TULSA/88D ,KINX,36,11,095,34, 
OK,LAMONT PROFILER ,    ,36,41,097,28, 
OK,LAMONT ARM KLMN ,    ,36,37,097,29, 
OK,LAWTON          ,KLAW,34,33,098,25,X
OK,LEXINGTON       ,KHMY,35,02,097,14,X
OK,MORRIS          ,    ,35,41,095,52, 
OK,MCALESTER       ,KMLC,34,53,095,47,X
OK,MUSKOGEE        ,KMKO,35,39,095,22,X
OK,NORMAN/WESTHEIME,KOUN,35,15,097,28,X
OK,NORMAN/SPC      ,KWNS,35,13,097,27, 
OK,OKLAHOMA CITY   ,KOKC,35,23,097,36,X
OK,OKLA CITY/WILEY ,KPWA,35,32,097,39,X
OK,OKLA CITY/PAGE  ,KRCE,35,29,097,49,X
OK,OKMULGEE        ,KOKM,35,40,095,57,X
OK,PAULS VALLEY    ,KPVJ,34,43,097,13,X
OK,PONCA CITY      ,KPNC,36,44,097,06,X
OK,POTEAU (R KERR) ,KRKR,35,01,094,37,X
OK,PURCELL PROFILER,    ,34,58,097,30, 
OK,PURCELL         ,    ,34,58,097,42, 
OK,SALLISAW        ,KJSV,35,26,094,48,X
OK,SAND SPRINGS    ,KOWP,36,11,096,09,X
OK,SEMINOLE        ,KSRE,35,16,096,41,X
OK,SHAWNEE         ,KSNL,35,21,096,57,X
OK,STIGLER         ,KGZL,35,17,095,06,X
OK,STILLWATER      ,KSWO,36,10,097,05,X
OK,TAHLEQUAH       ,KTQH,35,56,095,00,X
OK,TINKER AFB      ,KTIK,35,25,097,22,X
OK,TULSA           ,KTUL,36,12,095,53,X
OK,TULSA           ,KRVS,36,03,095,59,X
OK,TULSA/WFO       ,KTSA,36,12,095,54, 
OK,TULSA/RFC       ,KTUA,36,09,095,51, 
OK,TWIN LAKES/88D  ,KTLX,35,20,097,17, 
OK,VANCE/KEGELMAN  ,KVNX,36,44,098,08, 
OK,VICI PROFILER   ,    ,36,04,099,12, 
OK,VICI            ,    ,36,04,099,20, 
OK,WATONGA         ,KJWG,35,52,098,25,X
OK,WEATHERFORD     ,KOJA,35,33,098,40,X
OK,WOODWARD        ,KWWR,36,27,099,31,X
OK,EL RENO MUNI    ,KF28,35,28,098,00,Z
OK,PAGE            ,KPGO,34,41,094,37,Z
OK,SEMINOLE        ,KH45,35,16,096,41,Z
OR,PORTLAND        ,KPDX,45,36,122,37,X
OR,HILLSBORO/PORTLD,KHIO,45,33,122,57,X
OR,ASTORIA         ,KAST,46,09,123,53,X
OR,AURORA          ,KUAO,45,15,122,46,X
OR,BAKER           ,KBKE,44,51,117,49,X
OR,BEND            ,KBDN,44,06,121,12,X
OR,BROOKINGS       ,KBOK,42,04,124,17,X
OR,BURNS           ,KBNO,43,36,118,57,X
OR,CAPE BLANCO (CGS,K92S,42,50,124,34,X
OR,CASCADE LOCKS ST,KCZK,45,40,121,52,X
OR,CLATSOP SPIT    ,K3CL,46,14,124,01,X
OR,CORVALLIS MUNI A,KCVO,44,30,123,16,X
OR,EUGENE          ,KEUG,44,08,123,13,X
OR,FLORENCE MUNI   ,K6S2,43,59,124,07,X
OR,GOLD BEACH      ,K4S1,42,25,124,25,X
OR,GRANTS PASS     ,K3S8,42,31,123,23,X
OR,HERMISTON       ,KHRI,45,50,119,16,X
OR,HOOD RIVER      ,K4S2,45,40,121,32,X
OR,JACKSON CTY/MFR ,KMAX,42,05,122,43, 
OR,JOHN DAY STATE  ,KGCD,44,23,118,58,X
OR,KIMBERLY/VOR    ,KIMB,44,39,119,43, 
OR,KLAMATH FALLS   ,KLMT,42,09,121,43,X
OR,LA GRANDE       ,KLGD,45,16,118,00,X
OR,LAKEVIEW        ,KLKV,42,10,120,24,X
OR,MADRAS          ,KS33,44,40,121,09,X
OR,MCMINNVILLE     ,KMMV,45,12,123,08,X
OR,MEACHAM         ,KMEH,45,31,118,25,X
OR,MEDFORD         ,KMFR,42,23,122,52,X
OR,MEDFORD(VOR)    ,KOED,42,23,122,52, 
OR,NEWPORT         ,KJNW,44,34,124,04,X
OR,NEWPORT         ,KONP,44,34,124,02,X
OR,NORTH BEND      ,KOTH,43,25,124,15,X
OR,ONTARIO         ,KONO,44,01,117,01,X
OR,PENDLETON       ,KPDT,45,42,118,50,X
OR,PORTLD/SCAPPOOSE,KRTX,45,43,122,58, 
OR,PORTLAND/WFO    ,KPQR,45,34,122,32, 
OR,PORTLAND/RFC    ,KPTR,45,36,122,36, 
OR,PRINEVILLE      ,KS39,44,17,120,54,X
OR,REDMOND         ,KRDM,44,15,121,09,X
OR,REDMOND(VOR)    ,KDSD,44,15,121,18, 
OR,ROME            ,KP88,42,53,117,39,X
OR,ROME            ,KREO,42,35,117,52,X
OR,ROOSTER ROCK    ,KRRK,45,33,122,58,X
OR,ROSEBURG        ,KRBG,43,14,123,21,X
OR,SALEM           ,KSLE,44,54,123,00,X
OR,SCAPPOOSE       ,KSPB,45,46,122,52,X
OR,SEA LION CAVES  ,K2SL,44,07,124,08,X
OR,SEXTON SUMMIT   ,KSXT,42,36,123,22,X
OR,SISTERS EAGLEAIR,K6K5,44,18,121,32, 
OR,THE DALLES      ,KDLS,45,37,121,10,X
OR,TILLAMOOK       ,KTMK,45,25,123,49,X
OR,TROUTDALE       ,KTTD,45,33,122,25,X
OR,ASTORIA CG      ,KNMW,46,09,123,53,Z
OR,AURORA STATE    ,K3S2,45,15,122,46,Z
OR,BROOKINGS       ,K4BK,42,02,124,16,Z
OR,CAPE ARAGO (LS) ,    ,43,19,124,37,Z
OR,HERMISTON       ,KS22,45,50,119,16,Z
OR,JOHN DAY STATE  ,K5J0,44,23,118,58,Z
OR,LAKEVIEW        ,K4LW,42,13,120,21,Z
OR,NEWPORT STATE B ,    ,44,37,124,55,Z
OR,PACIFIC CITY    ,KPFC,45,12,123,57,Z
OR,SCAPPOOSE       ,K1S4,45,46,122,52,Z
OR,TILLAMOOK       ,KS47,45,25,123,49,Z
PA,ALLENTOWN       ,KABE,40,39,075,27,X
PA,ALLENTOWN QUEEN ,KXLL,40,34,075,29,X
PA,ALTOONA         ,KAOO,40,18,078,19,X
PA,AVOCA/WILKES B. ,KAVP,41,20,075,43,X
PA,BEAVER FALLS ARP,KBVI,40,46,080,24,X
PA,BEDFORD         ,KHMZ,40,05,078,31,X
PA,BRADFORD        ,KBFD,41,48,078,38,X
PA,BUTLER CO.      ,KBTP,40,46,079,57,X
PA,CLEARFIELD      ,KFIG,41,03,078,25,X
PA,COATESVILLE     ,KMQS,39,59,075,52,X
PA,DOYLESTOWN      ,KDYL,40,20,075,07,X
PA,DU BOIS         ,KDUJ,41,10,078,54,X
PA,EAST TEXAS VOR  ,KETX,40,35,075,41, 
PA,ELLWOOD CITY VOR,KEWC,40,50,080,13, 
PA,ERIE            ,KERI,42,05,080,11,X
PA,FOUNTAIN DALE   ,KRYT,39,44,077,26,X
PA,FRANKLIN        ,KFKL,41,22,079,52,X
PA,GROVE CITY      ,K29D,41,09,080,10,X
PA,HARRISBURG      ,KCXY,40,13,076,51,X
PA,HARRISBURG      ,KHAR,40,18,077,04, 
PA,HAZLETON        ,KHZL,40,59,076,00,X
PA,INDIANA/STEWART ,KIDI,40,37,079,05,X
PA,JOHNSTOWN       ,KJST,40,19,078,50,X
PA,LANCASTER       ,KLNS,40,07,076,18,X
PA,LATROBE/WESTMORL,KLBE,40,16,079,24,X
PA,LEHIGHTON       ,K22N,40,49,075,46,X
PA,LOCK HAVEN      ,KLHV,41,08,077,25,X
PA,MEADVILLE       ,KGKJ,41,38,080,13,X
PA,MIDDLETOWN      ,KMDT,40,12,076,46,X
PA,MT. POCONO      ,KMPO,41,08,075,23,X
PA,MUIR AAF/INDIANT,KMUI,40,25,076,34,X
PA,NEW CASTLE MUNI ,KUCP,41,02,080,25,X
PA,PERKASIE        ,KCKZ,40,23,075,17,X
PA,PHILADELPHIA    ,KPHL,39,52,075,14,X
PA,PHILADELPHIA/NE ,KPNE,40,05,075,01,X
